InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
256.4,27.5,18.7,True
246.2,22.1,28.9,True
247.8,25.6,25.4,True
191.8,26.2,26.4,False
203.0,23.8,23.2,True
241.5,23.4,23.1,True
251.5,18.3,22.5,True
203.3,24.5,27.3,True
247.9,18.1,30.4,True
211.1,31.7,32.6,False
219.0,27.5,32.0,False
164.8,28.0,22.7,False
263.4,28.6,20.4,True
181.0,29.4,21.8,False
189.7,28.6,27.9,False
198.9,27.8,24.8,False
245.1,24.9,32.4,True
194.3,29.9,29.4,False
205.3,25.3,31.7,True
244.1,19.7,30.6,True
218.0,32.1,32.2,False
212.0,29.9,30.2,False
167.6,29.7,20.6,False
260.6,25.5,23.0,True
177.8,28.0,18.9,False
257.4,21.3,19.6,True
156.5,25.1,22.4,False
229.7,18.8,21.8,True
184.6,32.6,18.9,False
153.8,32.4,26.7,False
223.5,24.1,29.5,True
198.2,29.9,23.0,False
202.9,30.9,27.7,False
181.3,22.6,22.3,True
201.1,25.5,27.8,False
207.5,30.0,31.5,False
259.3,23.4,29.7,True
249.4,20.8,24.3,True
159.1,31.5,26.5,False
180.4,19.5,25.1,True
211.5,31.9,28.2,False
248.0,23.1,29.2,True
268.9,32.2,29.7,False
247.6,18.5,22.7,True
155.4,25.6,28.8,False
229.5,22.8,30.2,True
197.5,23.9,29.0,False
222.5,24.7,24.1,True
218.8,20.5,23.3,True
213.6,24.1,28.4,True
258.6,18.6,32.2,True
223.3,32.8,29.8,False
243.8,18.3,21.2,True
225.0,28.9,24.8,True
236.8,23.1,24.3,True
243.9,31.7,29.4,False
243.2,25.0,28.5,True
235.8,23.2,22.7,True
213.2,21.2,22.0,True
178.0,24.4,31.4,False
238.6,19.5,22.3,True
177.4,31.2,18.3,False
229.5,32.1,31.5,False
225.3,18.9,25.7,True
174.9,18.2,28.8,True
218.0,20.7,22.8,True
180.3,28.4,26.1,False
224.0,19.6,31.2,True
271.5,19.9,30.9,True
164.7,30.6,31.4,False
186.4,20.2,32.4,False
172.6,29.3,29.3,False
272.6,18.3,32.4,True
160.0,25.1,26.1,False
227.5,29.6,28.1,False
210.3,27.1,25.1,False
249.5,20.9,26.6,True
194.4,30.4,24.3,False
223.3,28.0,21.7,True
174.4,18.1,26.0,False
194.1,22.8,25.6,True
233.0,22.3,29.4,True
173.5,19.9,22.2,False
212.2,29.7,27.9,False
226.2,28.5,19.0,True
259.4,31.1,28.2,True
193.6,20.8,26.0,True
232.2,26.2,23.7,True
160.1,23.7,22.8,False
216.6,24.5,23.7,True
201.5,19.2,32.1,True
158.3,20.8,21.6,True
238.6,25.7,25.6,True
167.0,18.8,29.1,True
246.0,29.7,28.1,True
151.6,24.5,25.3,False
260.8,21.5,28.1,True
154.7,24.4,25.1,False
205.9,21.3,18.2,True
198.7,19.5,18.8,True
198.4,18.1,20.0,True
241.8,29.5,24.2,True
195.8,27.3,27.5,False
262.6,25.2,32.9,True
155.4,18.1,32.4,False
198.4,23.5,30.7,False
235.5,27.7,31.3,False
198.6,29.0,26.0,False
140.7,25.7,25.4,False
155.1,25.2,24.0,False
152.0,31.3,23.9,False
253.5,18.2,19.0,True
170.0,28.2,27.3,False
263.6,31.0,23.0,False
247.7,19.6,20.4,True
222.9,23.3,27.1,True
251.8,31.6,20.3,True
186.6,27.4,21.5,False
201.1,22.4,19.1,True
174.9,27.9,22.4,False
168.9,20.6,27.8,False
205.1,23.0,31.5,False
149.9,30.9,29.2,False
225.9,22.6,20.4,True
192.0,31.8,30.7,False
212.6,23.4,28.7,False
164.8,18.2,28.8,False
230.9,25.2,28.0,True
153.9,21.5,29.7,False
160.7,32.4,30.8,False
159.8,19.8,20.8,True
228.3,25.2,22.9,True
252.4,29.5,29.6,False
273.2,32.7,25.2,True
226.8,22.9,23.5,True
149.1,22.7,28.2,False
214.5,18.3,25.3,True
251.8,22.7,26.3,True
258.4,24.9,18.1,True
255.8,23.1,23.9,True
271.7,19.9,25.3,True
205.2,18.8,18.3,True
176.1,19.7,25.0,True
212.4,19.3,21.6,True
234.6,32.4,21.8,False
276.4,29.9,29.7,False
170.7,32.3,23.8,False
187.4,23.6,22.8,True
227.3,27.7,24.8,True
233.6,28.6,31.6,False
224.2,29.4,24.7,True
222.2,31.1,32.5,False
276.8,25.2,30.9,True
260.5,26.2,32.3,True
201.9,28.1,25.7,False
253.5,20.5,21.2,True
237.9,23.6,31.9,True
156.4,30.0,21.9,False
230.9,19.5,31.5,True
234.5,30.8,18.6,True
239.7,18.2,32.4,True
244.9,32.0,28.4,False
217.4,32.4,32.0,False
221.2,30.7,29.2,False
223.8,30.2,22.0,False
163.6,30.9,24.5,False
198.8,30.2,19.6,False
197.0,27.2,32.2,False
179.6,25.5,22.9,False
254.7,20.6,29.8,True
229.8,29.5,18.3,True
144.1,31.2,31.9,False
148.2,29.2,31.5,False
229.2,19.6,21.8,True
220.0,28.7,20.5,True
182.6,32.1,30.6,False
181.3,25.8,19.0,True
175.4,31.5,30.4,False
170.4,24.3,30.8,False
197.2,32.6,27.9,False
237.8,27.3,30.5,True
266.1,28.3,21.1,True
217.6,24.3,28.5,True
210.8,30.7,31.3,False
232.3,31.3,19.3,True
190.2,28.4,32.7,False
167.0,25.9,25.5,False
160.6,30.8,19.9,False
175.1,18.7,25.0,True
176.2,19.4,32.3,True
218.9,25.1,20.2,True
249.3,32.4,31.7,False
145.5,32.7,27.8,False
185.5,23.0,21.2,True
203.7,30.6,21.2,False
168.6,22.2,31.3,False
159.7,20.6,32.8,False
207.8,29.9,20.1,True
199.2,29.1,18.4,True
219.7,27.3,20.4,True
218.2,19.1,22.6,True
261.9,31.9,26.0,True
187.3,30.3,27.7,False
198.5,27.5,28.2,False
216.9,26.2,19.1,True
236.9,29.6,29.0,False
188.2,22.8,20.3,True
270.1,22.2,27.9,True
191.1,29.2,32.1,False
193.6,24.3,19.6,True
273.0,22.4,22.5,True
267.1,31.7,30.8,False
144.1,25.7,23.2,False
222.2,25.7,18.4,True
252.5,26.0,22.7,True
237.4,23.3,19.0,True
203.8,24.4,30.4,True
248.9,19.3,32.8,True
213.0,24.5,30.8,True
213.1,22.9,29.5,True
209.5,20.0,29.1,True
217.4,30.9,32.7,False
215.2,28.9,19.0,True
145.5,31.8,18.7,False
227.3,30.9,31.6,False
170.4,29.6,32.5,False
219.3,22.6,28.6,True
211.8,21.9,23.0,True
226.9,29.7,19.6,True
159.2,29.8,28.9,False
195.6,19.5,31.5,True
198.2,31.1,24.1,False
205.5,24.0,20.9,True
154.9,22.2,20.0,False
142.7,19.7,27.5,False
201.0,30.2,24.9,False
245.3,18.2,28.9,True
249.6,23.5,19.2,True
259.3,28.7,23.1,True
259.9,21.5,25.5,True
151.2,22.4,27.8,False
276.4,22.7,21.2,True
271.4,26.5,21.4,True
229.4,32.7,31.9,False
199.4,30.1,26.5,False
259.3,24.9,29.6,True
160.6,29.1,20.1,False
181.6,26.2,30.7,False
183.3,33.0,24.0,False
164.4,30.1,20.3,False
212.2,20.2,24.8,True
198.3,19.5,32.0,True
207.5,20.8,19.1,True
226.7,29.1,29.6,False
232.8,20.6,30.2,True
229.8,32.6,29.9,False
158.5,30.6,29.8,False
263.4,21.6,27.9,True
141.3,26.1,21.3,False
173.2,31.9,18.6,False
171.3,32.9,27.7,False
217.1,27.7,18.8,False
254.7,21.7,21.3,True
184.0,29.8,28.1,False
220.6,26.7,27.5,True
170.4,25.8,23.1,False
224.3,20.8,20.6,True
219.5,23.4,19.2,True
274.9,20.4,24.0,True
267.4,20.6,25.2,True
176.7,20.5,18.2,True
141.2,25.9,22.3,False
181.2,22.7,22.1,True
219.7,25.2,21.7,True
242.7,26.4,32.8,True
215.6,29.2,20.6,True
162.0,21.2,27.6,True
225.3,26.9,26.1,True
212.3,24.9,21.2,True
234.0,20.0,18.8,True
213.6,24.2,26.2,True
204.8,27.8,30.4,True
216.7,27.3,31.0,False
147.7,23.7,29.8,False
152.8,23.7,29.0,False
253.8,24.3,23.5,True
261.8,31.7,30.4,True
252.1,29.8,22.4,True
238.2,30.5,25.9,True
179.7,26.9,25.9,False
191.0,24.4,18.2,True
164.9,25.2,29.2,False
234.0,24.2,18.8,True
235.1,20.1,23.0,True
270.7,26.8,18.9,True
248.2,32.4,18.7,False
215.5,28.2,26.7,False
240.4,21.9,18.7,True
167.7,19.1,26.6,False
167.3,31.5,31.5,False
168.0,18.6,25.0,True
173.1,32.7,32.5,False
262.2,21.2,28.8,True
199.7,19.3,25.9,True
254.6,23.8,25.8,True
144.6,18.0,31.0,False
226.0,28.5,25.7,True
204.2,31.3,24.7,False
203.3,25.7,19.6,True
151.2,29.0,30.6,False
172.5,24.0,28.7,True
259.0,19.1,32.7,True
244.6,30.9,30.2,False
186.0,23.9,18.6,True
188.9,20.6,31.9,True
219.7,22.0,18.4,True
162.2,27.5,29.2,False
170.1,19.2,18.1,True
156.0,32.2,30.6,False
182.7,27.5,18.3,True
222.8,32.5,29.9,False
251.9,28.7,31.9,False
216.0,28.5,20.3,True
152.2,27.9,30.0,False
228.5,22.3,23.1,True
184.5,30.1,25.1,False
159.2,25.4,26.0,False
231.6,24.1,30.5,True
254.7,19.6,21.6,True
141.5,23.6,22.9,False
272.5,22.7,28.4,True
140.9,31.4,21.2,False
147.1,25.5,27.4,False
172.3,29.0,30.1,False
247.2,31.8,32.9,False
177.8,29.3,31.4,False
193.2,28.5,29.7,False
163.9,24.7,24.6,False
171.2,28.2,26.0,False
247.0,31.6,28.5,False
279.8,24.1,20.4,True
181.1,23.9,27.9,False
163.0,30.4,26.2,False
140.7,27.0,27.5,False
193.0,18.7,31.0,True
160.0,24.6,21.5,False
235.3,21.8,31.7,True
197.7,30.6,22.7,False
214.4,26.1,21.2,True
228.5,21.7,26.9,True
165.9,20.2,19.2,True
145.0,18.2,27.4,False
225.7,25.0,21.8,True
172.1,23.3,30.6,False
228.0,24.3,29.4,True
195.6,18.9,21.3,True
273.2,30.7,29.4,True
258.6,18.2,30.6,True
171.7,27.5,19.0,False
207.4,30.8,24.0,False
252.7,20.8,30.8,True
